robo_x,robo_y,robo_angulo,robo_velocidade,distancia_inimigo,angulo_inimigo,energia_inimigo,potencia_tiro,acerto
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,30.216943726534105,0.5296748018031809,1
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,30.216943726534105,0.5296748018031809,0
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,28.09044649205388,0.5296748018031809,0
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,27.09044649205388,0.5296748018031809,0
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,27.09044649205388,0.5296748018031809,1
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,27.09044649205388,0.5296748018031809,0
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,24.971747284841154,0.5296748018031809,0
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,23.971747284841154,0.5296748018031809,0
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,23.971747284841154,0.5296748018031809,1
638.8967306988686,152.13420172528708,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,23.971747284841154,0.5296748018031809,0
638.098705920294,151.53157708856784,52.94189441950561,-1.0,755.1803458240287,-55.3039597070648,24.85304807762843,0.5296748018031809,0
610.167838670184,130.4397148033942,52.94189441950561,-8.0,744.6941924858533,-52.67250283927448,23.85304807762843,0.5371332340658729,1
562.2863519557097,94.28223660023939,52.94189441950561,-5.0,730.8325729337189,-48.137488551373586,21.734348870415705,0.5473209799534715,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,21.734348870415705,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,21.734348870415705,0.5478893277212916,1
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,21.734348870415705,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,19.61564966320298,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,19.61564966320298,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,19.61564966320298,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,18.61564966320298,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,18.61564966320298,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,18.61564966320298,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,17.61564966320298,0.5478893277212916,1
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,15.424092352317814,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,15.424092352317814,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,14.424092352317814,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,14.424092352317814,0.5478893277212916,1
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,12.232535041432648,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,12.232535041432648,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,11.232535041432648,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,11.232535041432648,0.5478893277212916,1
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,9.040977730547482,0.5478893277212916,0
559.0942528414114,91.8717380533624,52.94189441950561,0.0,730.074450735565,-47.829420438189125,9.040977730547482,0.5478893277212916,0
571.0646245200301,100.91110760415111,52.94189441950561,5.0,733.0259212893815,-48.981291166245036,11.040977730547482,0.5456832949323348,0
581.4389466414995,108.74522788150132,52.94189441950561,7.0,734.2889896684209,-49.439368960007734,11.040977730547482,0.5447446518034078,1
619.7441360130789,137.6712104440252,52.94189441950561,8.0,748.0134213063324,-53.557783301689774,8.849420419662316,0.5347497633149938,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,8.849420419662316,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,8.849420419662316,0.5296748018031809,1
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,6.65786310877715,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,6.65786310877715,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,6.65786310877715,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,6.65786310877715,0.5296748018031809,1
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,4.47512992904781,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,4.47512992904781,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,3.47512992904781,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,3.47512992904781,0.5296748018031809,1
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,3.47512992904781,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,0.3564307218350864,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,0.3564307218350864,0.5296748018031809,0
638.8967306988686,152.13420172528714,52.94189441950561,0.0,755.1803458240287,-55.3039597070648,0.3564307218350864,0.5296748018031809,0
